"image_id","datetime_str","model_name","clip_area","ref_area","save_dir"
"RC0307Rf_20150805_0941","20150805_0941","RuBsAdDlb3Mxtshcn20210211",2089.02,2214.81,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150805_0941_cnt.png"
"RC0307Rf_20150806_1241","20150806_1241","RuBsAdDlb3Mxtshcn20210211",2714.26,3011.39,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150806_1241_cnt.png"
"RC0307Rf_20150807_1141","20150807_1141","RuBsAdDlb3Mxtshcn20210211",2847.33,3064.26,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150807_1141_cnt.png"
"RC0307Rf_20150808_1341","20150808_1341","RuBsAdDlb3Mxtshcn20210211",3109.83,3386.91,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150808_1341_cnt.png"
"RC0307Rf_20150809_0740","20150809_0740","RuBsAdDlb3Mxtshcn20210211",2194.75,2322.35,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150809_0740_cnt.png"
"RC0307Rf_20150809_1240","20150809_1240","RuBsAdDlb3Mxtshcn20210211",2978.58,3272.06,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150809_1240_cnt.png"
"RC0307Rf_20150809_1440","20150809_1440","RuBsAdDlb3Mxtshcn20210211",2984.06,3122.61,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150809_1440_cnt.png"
"RC0307Rf_20150810_0940","20150810_0940","RuBsAdDlb3Mxtshcn20210211",2231.21,2346.04,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150810_0940_cnt.png"
"RC0307Rf_20150810_1140","20150810_1140","RuBsAdDlb3Mxtshcn20210211",2747.07,2885.61,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150810_1140_cnt.png"
"RC0307Rf_20150812_1340","20150812_1340","RuBsAdDlb3Mxtshcn20210211",2912.95,3169.98,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150812_1340_cnt.png"
"RC0307Rf_20150813_1040","20150813_1040","RuBsAdDlb3Mxtshcn20210211",2639.52,2770.78,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150813_1040_cnt.png"
"RC0307Rf_20150814_0640","20150814_0640","RuBsAdDlb3Mxtshcn20210211",1822.88,1917.66,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150814_0640_cnt.png"
"RC0307Rf_20150817_0940","20150817_0940","RuBsAdDlb3Mxtshcn20210211",2685.1,2889.25,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150817_0940_cnt.png"
"RC0307Rf_20150819_0840","20150819_0840","RuBsAdDlb3Mxtshcn20210211",2409.84,2561.13,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150819_0840_cnt.png"
"RC0307Rf_20150820_1440","20150820_1440","RuBsAdDlb3Mxtshcn20210211",3038.74,3392.39,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150820_1440_cnt.png"
"RC0307Rf_20150821_1040","20150821_1040","RuBsAdDlb3Mxtshcn20210211",3011.4,3275.72,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150821_1040_cnt.png"
"RC0307Rf_20150821_1540","20150821_1540","RuBsAdDlb3Mxtshcn20210211",2843.68,2920.25,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150821_1540_cnt.png"
"RC0307Rf_20150822_0640","20150822_0640","RuBsAdDlb3Mxtshcn20210211",1487.47,1573.14,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150822_0640_cnt.png"
"RC0307Rf_20150822_0840","20150822_0840","RuBsAdDlb3Mxtshcn20210211",1456.47,1534.86,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150822_0840_cnt.png"
"RC0307Rf_20150823_0740","20150823_0740","RuBsAdDlb3Mxtshcn20210211",1698.93,1817.42,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150823_0740_cnt.png"
"RC0307Rf_20150823_1340","20150823_1340","RuBsAdDlb3Mxtshcn20210211",2214.8,2748.9,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150823_1340_cnt.png"
"RC0307Rf_20150825_0939","20150825_0939","RuBsAdDlb3Mxtshcn20210211",1782.78,1983.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150825_0939_cnt.png"
"RC0307Rf_20150825_1039","20150825_1039","RuBsAdDlb3Mxtshcn20210211",1870.26,2094.47,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150825_1039_cnt.png"
"RC0307Rf_20150826_1439","20150826_1439","RuBsAdDlb3Mxtshcn20210211",2014.28,2362.47,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150826_1439_cnt.png"
"RC0307Rf_20150826_1539","20150826_1539","RuBsAdDlb3Mxtshcn20210211",1888.5,2094.47,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150826_1539_cnt.png"
"RC0307Rf_20150827_1439","20150827_1439","RuBsAdDlb3Mxtshcn20210211",1859.34,2269.49,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150827_1439_cnt.png"
"RC0307Rf_20150828_1339","20150828_1339","RuBsAdDlb3Mxtshcn20210211",1966.87,2187.44,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150828_1339_cnt.png"
"RC0307Rf_20150829_0839","20150829_0839","RuBsAdDlb3Mxtshcn20210211",617.96,789.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150829_0839_cnt.png"
"RC0307Rf_20150829_1039","20150829_1039","RuBsAdDlb3Mxtshcn20210211",1795.54,1966.9,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150829_1039_cnt.png"
"RC0307Rf_20150829_1439","20150829_1439","RuBsAdDlb3Mxtshcn20210211",2318.72,2730.68,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150829_1439_cnt.png"
"RC0307Rf_20150831_1039","20150831_1039","RuBsAdDlb3Mxtshcn20210211",1806.46,1970.53,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150831_1039_cnt.png"
"RC0307Rf_20150901_0839","20150901_0839","RuBsAdDlb3Mxtshcn20210211",929.65,929.65,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150901_0839_cnt.png"
"RC0307Rf_20150901_0939","20150901_0939","RuBsAdDlb3Mxtshcn20210211",1751.79,1926.78,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150901_0939_cnt.png"
"RC0307Rf_20150901_1139","20150901_1139","RuBsAdDlb3Mxtshcn20210211",2005.16,2258.54,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150901_1139_cnt.png"
"RC0307Rf_20150903_1439","20150903_1439","RuBsAdDlb3Mxtshcn20210211",2059.83,2449.92,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150903_1439_cnt.png"
"RC0307Rf_20150905_1039","20150905_1039","RuBsAdDlb3Mxtshcn20210211",1914.02,2216.63,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150905_1039_cnt.png"
"RC0307Rf_20150905_1739","20150905_1739","RuBsAdDlb3Mxtshcn20210211",2072.6,2327.8,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150905_1739_cnt.png"
"RC0307Rf_20150907_0839","20150907_0839","RuBsAdDlb3Mxtshcn20210211",1801.0,1986.94,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150907_0839_cnt.png"
"RC0307Rf_20150907_1139","20150907_1139","RuBsAdDlb3Mxtshcn20210211",2096.31,2541.09,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150907_1139_cnt.png"
"RC0307Rf_20150908_0639","20150908_0639","RuBsAdDlb3Mxtshcn20210211",1626.0,1737.2,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150908_0639_cnt.png"
"RC0307Rf_20150909_1039","20150909_1039","RuBsAdDlb3Mxtshcn20210211",1977.82,2291.37,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150909_1039_cnt.png"
"RC0307Rf_20150909_1539","20150909_1539","RuBsAdDlb3Mxtshcn20210211",1985.11,2114.54,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150909_1539_cnt.png"
"RC0307Rf_20150911_1238","20150911_1238","RuBsAdDlb3Mxtshcn20210211",2169.22,2708.79,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150911_1238_cnt.png"
"RC0307Rf_20150912_1238","20150912_1238","RuBsAdDlb3Mxtshcn20210211",2143.71,2644.99,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150912_1238_cnt.png"
"RC0307Rf_20150912_1738","20150912_1738","RuBsAdDlb3Mxtshcn20210211",1941.36,2125.47,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150912_1738_cnt.png"
"RC0307Rf_20150914_1538","20150914_1538","RuBsAdDlb3Mxtshcn20210211",1965.05,2140.05,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150914_1538_cnt.png"
"RC0307Rf_20150915_1738","20150915_1738","RuBsAdDlb3Mxtshcn20210211",1768.18,1926.77,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150915_1738_cnt.png"
"RC0307Rf_20150916_1038","20150916_1038","RuBsAdDlb3Mxtshcn20210211",1441.9,1540.32,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150916_1038_cnt.png"
"RC0307Rf_20150917_0738","20150917_0738","RuBsAdDlb3Mxtshcn20210211",1461.94,1556.74,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150917_0738_cnt.png"
"RC0307Rf_20150918_0838","20150918_0838","RuBsAdDlb3Mxtshcn20210211",1567.67,1684.33,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150918_0838_cnt.png"
"RC0307Rf_20150918_1738","20150918_1738","RuBsAdDlb3Mxtshcn20210211",1695.27,1828.33,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150918_1738_cnt.png"
"RC0307Rf_20150919_0638","20150919_0638","RuBsAdDlb3Mxtshcn20210211",1458.3,1543.98,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150919_0638_cnt.png"
"RC0307Rf_20150921_1238","20150921_1238","RuBsAdDlb3Mxtshcn20210211",2420.77,2697.85,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150921_1238_cnt.png"
"RC0307Rf_20150921_1338","20150921_1338","RuBsAdDlb3Mxtshcn20210211",2437.19,2716.1,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150921_1338_cnt.png"
"RC0307Rf_20150921_1538","20150921_1538","RuBsAdDlb3Mxtshcn20210211",2132.76,2324.16,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150921_1538_cnt.png"
"RC0307Rf_20150922_0738","20150922_0738","RuBsAdDlb3Mxtshcn20210211",1585.9,1697.1,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150922_0738_cnt.png"
"RC0307Rf_20150922_0838","20150922_0838","RuBsAdDlb3Mxtshcn20210211",1739.03,1881.21,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150922_0838_cnt.png"
"RC0307Rf_20150922_1238","20150922_1238","RuBsAdDlb3Mxtshcn20210211",2256.73,2468.19,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150922_1238_cnt.png"
"RC0307Rf_20150923_0638","20150923_0638","RuBsAdDlb3Mxtshcn20210211",1483.82,1580.44,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150923_0638_cnt.png"
"RC0307Rf_20150923_0838","20150923_0838","RuBsAdDlb3Mxtshcn20210211",1733.54,1848.39,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150923_0838_cnt.png"
"RC0307Rf_20150923_1138","20150923_1138","RuBsAdDlb3Mxtshcn20210211",2169.24,2431.72,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150923_1138_cnt.png"
"RC0307Rf_20150924_1238","20150924_1238","RuBsAdDlb3Mxtshcn20210211",2318.7,2621.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150924_1238_cnt.png"
"RC0307Rf_20150925_0638","20150925_0638","RuBsAdDlb3Mxtshcn20210211",1627.82,1742.66,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150925_0638_cnt.png"
"RC0307Rf_20150925_0738","20150925_0738","RuBsAdDlb3Mxtshcn20210211",1698.93,1808.3,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150925_0738_cnt.png"
"RC0307Rf_20150925_0938","20150925_0938","RuBsAdDlb3Mxtshcn20210211",1627.82,1892.13,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150925_0938_cnt.png"
"RC0307Rf_20150925_1038","20150925_1038","RuBsAdDlb3Mxtshcn20210211",2037.97,2313.23,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150925_1038_cnt.png"
"RC0307Rf_20150925_1138","20150925_1138","RuBsAdDlb3Mxtshcn20210211",2202.05,2470.02,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150925_1138_cnt.png"
"RC0307Rf_20150925_1238","20150925_1238","RuBsAdDlb3Mxtshcn20210211",2282.26,2566.62,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150925_1238_cnt.png"
"RC0307Rf_20150925_1338","20150925_1338","RuBsAdDlb3Mxtshcn20210211",2353.32,2612.17,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150925_1338_cnt.png"
"RC0307Rf_20150925_1438","20150925_1438","RuBsAdDlb3Mxtshcn20210211",2466.35,2586.67,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150925_1438_cnt.png"
"RC0307Rf_20150925_1558","20150925_1558","RuBsAdDlb3Mxtshcn20210211",2539.26,2708.8,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150925_1558_cnt.png"
"RC0307Rf_20150928_1558","20150928_1558","RuBsAdDlb3Mxtshcn20210211",2189.27,2351.5,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150928_1558_cnt.png"
"RC0307Rf_20150930_1158","20150930_1158","RuBsAdDlb3Mxtshcn20210211",2737.96,3018.68,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20150930_1158_cnt.png"
"RC0307Rf_20151001_0958","20151001_0958","RuBsAdDlb3Mxtshcn20210211",2171.04,2471.83,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151001_0958_cnt.png"
"RC0307Rf_20151001_1158","20151001_1158","RuBsAdDlb3Mxtshcn20210211",3208.27,3512.69,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151001_1158_cnt.png"
"RC0307Rf_20151001_1558","20151001_1558","RuBsAdDlb3Mxtshcn20210211",3840.81,4014.0,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151001_1558_cnt.png"
"RC0307Rf_20151007_1158","20151007_1158","RuBsAdDlb3Mxtshcn20210211",3643.92,3910.08,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151007_1158_cnt.png"
"RC0307Rf_20151009_1357","20151009_1357","RuBsAdDlb3Mxtshcn20210211",3786.09,4074.1,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151009_1357_cnt.png"
"RC0307Rf_20151010_0757","20151010_0757","RuBsAdDlb3Mxtshcn20210211",2739.78,2962.16,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151010_0757_cnt.png"
"RC0307Rf_20151010_1157","20151010_1157","RuBsAdDlb3Mxtshcn20210211",3574.65,3926.46,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151010_1157_cnt.png"
"RC0307Rf_20151017_0957","20151017_0957","RuBsAdDlb3Mxtshcn20210211",3379.61,3634.81,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151017_0957_cnt.png"
"RC0307Rf_20151019_0757","20151019_0757","RuBsAdDlb3Mxtshcn20210211",2141.86,2260.36,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151019_0757_cnt.png"
"RC0307Rf_20151020_0957","20151020_0957","RuBsAdDlb3Mxtshcn20210211",3341.32,3521.79,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151020_0957_cnt.png"
"RC0307Rf_20151022_1157","20151022_1157","RuBsAdDlb3Mxtshcn20210211",3725.97,3910.09,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151022_1157_cnt.png"
"RC0307Rf_20151024_0756","20151024_0756","RuBsAdDlb3Mxtshcn20210211",3166.34,3332.23,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151024_0756_cnt.png"
"RC0307Rf_20151025_1356","20151025_1356","RuBsAdDlb3Mxtshcn20210211",4052.26,4409.55,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151025_1356_cnt.png"
"RC0307Rf_20151027_1556","20151027_1556","RuBsAdDlb3Mxtshcn20210211",3815.28,4028.55,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151027_1556_cnt.png"
"RC0307Rf_20151028_0956","20151028_0956","RuBsAdDlb3Mxtshcn20210211",3505.39,3691.32,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151028_0956_cnt.png"
"RC0307Rf_20151029_1156","20151029_1156","RuBsAdDlb3Mxtshcn20210211",3902.77,4210.83,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151029_1156_cnt.png"
"RC0307Rf_20151030_1356","20151030_1356","RuBsAdDlb3Mxtshcn20210211",3862.67,4099.64,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151030_1356_cnt.png"
"RC0307Rf_20151101_1156","20151101_1156","RuBsAdDlb3Mxtshcn20210211",3777.0,4099.64,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151101_1156_cnt.png"
"RC0307Rf_20151106_0756","20151106_0756","RuBsAdDlb3Mxtshcn20210211",2418.96,2654.11,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151106_0756_cnt.png"
"RC0307Rf_20151107_0956","20151107_0956","RuBsAdDlb3Mxtshcn20210211",2333.28,2542.91,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151107_0956_cnt.png"
"RC0307Rf_20151107_1156","20151107_1156","RuBsAdDlb3Mxtshcn20210211",2624.95,3044.2,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151107_1156_cnt.png"
"RC0307Rf_20151108_0956","20151108_0956","RuBsAdDlb3Mxtshcn20210211",2129.11,2313.21,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151108_0956_cnt.png"
"RC0307Rf_20151108_1356","20151108_1356","RuBsAdDlb3Mxtshcn20210211",2743.4,3038.7,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151108_1356_cnt.png"
"RC0307Rf_20151110_0755","20151110_0755","RuBsAdDlb3Mxtshcn20210211",1819.22,1959.58,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151110_0755_cnt.png"
"RC0307Rf_20151114_1155","20151114_1155","RuBsAdDlb3Mxtshcn20210211",2433.53,2856.44,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151114_1155_cnt.png"
"RC0307Rf_20151115_0955","20151115_0955","RuBsAdDlb3Mxtshcn20210211",2316.88,2679.63,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151115_0955_cnt.png"
"RC0307Rf_20151119_0955","20151119_0955","RuBsAdDlb3Mxtshcn20210211",2045.25,2216.6,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151119_0955_cnt.png"
"RC0307Rf_20151120_0955","20151120_0955","RuBsAdDlb3Mxtshcn20210211",2076.25,2265.82,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151120_0955_cnt.png"
"RC0307Rf_20151120_1355","20151120_1355","RuBsAdDlb3Mxtshcn20210211",2451.75,2734.29,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151120_1355_cnt.png"
"RC0307Rf_20151123_1555","20151123_1555","RuBsAdDlb3Mxtshcn20210211",2462.7,2814.5,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151123_1555_cnt.png"
"RC0307Rf_20151125_1155","20151125_1155","RuBsAdDlb3Mxtshcn20210211",2300.47,2694.21,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151125_1155_cnt.png"
"RC0307Rf_20151127_0954","20151127_0954","RuBsAdDlb3Mxtshcn20210211",2220.26,2435.34,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151127_0954_cnt.png"
"RC0307Rf_20151127_1154","20151127_1154","RuBsAdDlb3Mxtshcn20210211",2408.02,2809.06,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151127_1154_cnt.png"
"RC0307Rf_20151130_0754","20151130_0754","RuBsAdDlb3Mxtshcn20210211",1923.14,2085.37,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151130_0754_cnt.png"
"RC0307Rf_20151202_0754","20151202_0754","RuBsAdDlb3Mxtshcn20210211",1421.83,1547.61,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151202_0754_cnt.png"
"RC0307Rf_20151202_0954","20151202_0954","RuBsAdDlb3Mxtshcn20210211",1567.68,1713.5,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151202_0954_cnt.png"
"RC0307Rf_20151204_1554","20151204_1554","RuBsAdDlb3Mxtshcn20210211",1560.38,1700.75,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151204_1554_cnt.png"
"RC0307Rf_20151205_0754","20151205_0754","RuBsAdDlb3Mxtshcn20210211",1374.45,1500.23,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151205_0754_cnt.png"
"RC0307Rf_20151211_0754","20151211_0754","RuBsAdDlb3Mxtshcn20210211",1392.68,1538.51,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151211_0754_cnt.png"
"RC0307Rf_20151213_0753","20151213_0753","RuBsAdDlb3Mxtshcn20210211",1416.37,1549.44,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151213_0753_cnt.png"
"RC0307Rf_20151213_1353","20151213_1353","RuBsAdDlb3Mxtshcn20210211",2418.96,2577.55,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151213_1353_cnt.png"
"RC0307Rf_20151216_0753","20151216_0753","RuBsAdDlb3Mxtshcn20210211",1374.45,1500.23,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151216_0753_cnt.png"
"RC0307Rf_20151217_0953","20151217_0953","RuBsAdDlb3Mxtshcn20210211",1633.3,1837.46,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151217_0953_cnt.png"
"RC0307Rf_20151217_1353","20151217_1353","RuBsAdDlb3Mxtshcn20210211",1777.31,1937.72,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151217_1353_cnt.png"
"RC0307Rf_20151218_0953","20151218_0953","RuBsAdDlb3Mxtshcn20210211",1553.09,1675.22,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151218_0953_cnt.png"
"RC0307Rf_20151219_0953","20151219_0953","RuBsAdDlb3Mxtshcn20210211",1507.52,1653.34,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151219_0953_cnt.png"
"RC0307Rf_20151219_1153","20151219_1153","RuBsAdDlb3Mxtshcn20210211",1598.67,1755.44,"M:\Remote Cameras\Segmented_images\RC0307Rf\PROCESSED\CHECKED\RC0307Rf_20151219_1153_cnt.png"
