"image_id","datetime_str","model_name","clip_area","ref_area","save_dir"
"RC0220Ra_20190902_1341","20190902_1341","RuBsAdDlb3Mxtshcn20210211",2220.75,2640.77,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190902_1341_cnt.png"
"RC0220Ra_20190902_1541","20190902_1541","RuBsAdDlb3Mxtshcn20210211",2250.11,2696.22,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190902_1541_cnt.png"
"RC0220Ra_20190903_1140","20190903_1140","RuBsAdDlb3Mxtshcn20210211",2104.12,2522.51,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190903_1140_cnt.png"
"RC0220Ra_20190903_1340","20190903_1340","RuBsAdDlb3Mxtshcn20210211",1985.05,2330.04,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190903_1340_cnt.png"
"RC0220Ra_20190903_1540","20190903_1540","RuBsAdDlb3Mxtshcn20210211",1864.35,2139.19,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190903_1540_cnt.png"
"RC0220Ra_20190904_0940","20190904_0940","RuBsAdDlb3Mxtshcn20210211",1984.23,2384.67,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190904_0940_cnt.png"
"RC0220Ra_20190904_1140","20190904_1140","RuBsAdDlb3Mxtshcn20210211",1968.74,2370.81,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190904_1140_cnt.png"
"RC0220Ra_20190904_1340","20190904_1340","RuBsAdDlb3Mxtshcn20210211",1904.31,2308.84,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190904_1340_cnt.png"
"RC0220Ra_20190904_1540","20190904_1540","RuBsAdDlb3Mxtshcn20210211",1682.49,1990.77,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190904_1540_cnt.png"
"RC0220Ra_20190905_0740","20190905_0740","RuBsAdDlb3Mxtshcn20210211",1812.97,2219.12,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190905_0740_cnt.png"
"RC0220Ra_20190905_0940","20190905_0940","RuBsAdDlb3Mxtshcn20210211",1993.21,2244.39,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190905_0940_cnt.png"
"RC0220Ra_20190905_1140","20190905_1140","RuBsAdDlb3Mxtshcn20210211",1989.13,2398.54,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190905_1140_cnt.png"
"RC0220Ra_20190905_1340","20190905_1340","RuBsAdDlb3Mxtshcn20210211",1892.08,2241.14,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190905_1340_cnt.png"
"RC0220Ra_20190905_1540","20190905_1540","RuBsAdDlb3Mxtshcn20210211",1760.77,2060.9,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190905_1540_cnt.png"
"RC0220Ra_20190906_0740","20190906_0740","RuBsAdDlb3Mxtshcn20210211",1828.47,2228.1,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190906_0740_cnt.png"
"RC0220Ra_20190906_0940","20190906_0940","RuBsAdDlb3Mxtshcn20210211",1991.58,2245.2,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190906_0940_cnt.png"
"RC0220Ra_20190906_1340","20190906_1340","RuBsAdDlb3Mxtshcn20210211",1889.64,2228.91,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190906_1340_cnt.png"
"RC0220Ra_20190906_1540","20190906_1540","RuBsAdDlb3Mxtshcn20210211",1781.98,2126.15,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190906_1540_cnt.png"
"RC0220Ra_20190907_0740","20190907_0740","RuBsAdDlb3Mxtshcn20210211",1783.61,2179.16,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190907_0740_cnt.png"
"RC0220Ra_20190907_0940","20190907_0940","RuBsAdDlb3Mxtshcn20210211",1956.51,2189.75,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190907_0940_cnt.png"
"RC0220Ra_20190907_1540","20190907_1540","RuBsAdDlb3Mxtshcn20210211",1999.73,2392.84,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190907_1540_cnt.png"
"RC0220Ra_20190908_0740","20190908_0740","RuBsAdDlb3Mxtshcn20210211",1861.9,2275.4,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190908_0740_cnt.png"
"RC0220Ra_20190908_0940","20190908_0940","RuBsAdDlb3Mxtshcn20210211",2057.64,2317.79,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190908_0940_cnt.png"
"RC0220Ra_20190908_1140","20190908_1140","RuBsAdDlb3Mxtshcn20210211",2126.96,2534.75,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190908_1140_cnt.png"
"RC0220Ra_20190908_1340","20190908_1340","RuBsAdDlb3Mxtshcn20210211",2154.69,2511.09,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190908_1340_cnt.png"
"RC0220Ra_20190908_1540","20190908_1540","RuBsAdDlb3Mxtshcn20210211",2170.18,2459.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190908_1540_cnt.png"
"RC0220Ra_20190909_0740","20190909_0740","RuBsAdDlb3Mxtshcn20210211",1981.79,2402.62,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190909_0740_cnt.png"
"RC0220Ra_20190909_0940","20190909_0940","RuBsAdDlb3Mxtshcn20210211",2082.92,2354.48,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190909_0940_cnt.png"
"RC0220Ra_20190909_1340","20190909_1340","RuBsAdDlb3Mxtshcn20210211",1826.03,2153.89,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190909_1340_cnt.png"
"RC0220Ra_20190909_1540","20190909_1540","RuBsAdDlb3Mxtshcn20210211",1758.33,2039.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190909_1540_cnt.png"
"RC0220Ra_20190910_0740","20190910_0740","RuBsAdDlb3Mxtshcn20210211",1883.93,2295.79,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190910_0740_cnt.png"
"RC0220Ra_20190910_0940","20190910_0940","RuBsAdDlb3Mxtshcn20210211",2062.52,2365.88,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190910_0940_cnt.png"
"RC0220Ra_20190910_1140","20190910_1140","RuBsAdDlb3Mxtshcn20210211",2084.55,2486.63,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190910_1140_cnt.png"
"RC0220Ra_20190910_1340","20190910_1340","RuBsAdDlb3Mxtshcn20210211",2011.15,2365.93,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190910_1340_cnt.png"
"RC0220Ra_20190911_0740","20190911_0740","RuBsAdDlb3Mxtshcn20210211",1854.57,2260.72,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190911_0740_cnt.png"
"RC0220Ra_20190911_0940","20190911_0940","RuBsAdDlb3Mxtshcn20210211",2047.04,2309.63,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190911_0940_cnt.png"
"RC0220Ra_20190911_1140","20190911_1140","RuBsAdDlb3Mxtshcn20210211",2078.85,2476.84,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190911_1140_cnt.png"
"RC0220Ra_20190911_1340","20190911_1340","RuBsAdDlb3Mxtshcn20210211",1944.28,2299.05,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190911_1340_cnt.png"
"RC0220Ra_20190911_1540","20190911_1540","RuBsAdDlb3Mxtshcn20210211",1813.79,2102.48,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190911_1540_cnt.png"
"RC0220Ra_20190912_0740","20190912_0740","RuBsAdDlb3Mxtshcn20210211",1801.55,2202.81,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190912_0740_cnt.png"
"RC0220Ra_20190912_0940","20190912_0940","RuBsAdDlb3Mxtshcn20210211",1941.02,2175.09,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190912_0940_cnt.png"
"RC0220Ra_20190912_1140","20190912_1140","RuBsAdDlb3Mxtshcn20210211",1963.85,2361.85,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190912_1140_cnt.png"
"RC0220Ra_20190912_1540","20190912_1540","RuBsAdDlb3Mxtshcn20210211",1819.5,2107.38,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190912_1540_cnt.png"
"RC0220Ra_20190913_0740","20190913_0740","RuBsAdDlb3Mxtshcn20210211",1744.47,2177.53,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190913_0740_cnt.png"
"RC0220Ra_20190913_0940","20190913_0940","RuBsAdDlb3Mxtshcn20210211",1914.1,2148.17,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190913_0940_cnt.png"
"RC0220Ra_20190913_1140","20190913_1140","RuBsAdDlb3Mxtshcn20210211",1985.05,2392.02,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190913_1140_cnt.png"
"RC0220Ra_20190913_1340","20190913_1340","RuBsAdDlb3Mxtshcn20210211",1891.27,2230.54,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190913_1340_cnt.png"
"RC0220Ra_20190913_1540","20190913_1540","RuBsAdDlb3Mxtshcn20210211",1715.11,2000.54,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190913_1540_cnt.png"
"RC0220Ra_20190914_0740","20190914_0740","RuBsAdDlb3Mxtshcn20210211",1768.11,2177.53,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190914_0740_cnt.png"
"RC0220Ra_20190914_0940","20190914_0940","RuBsAdDlb3Mxtshcn20210211",1947.55,2189.76,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190914_0940_cnt.png"
"RC0220Ra_20190914_1140","20190914_1140","RuBsAdDlb3Mxtshcn20210211",2023.39,2431.99,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190914_1140_cnt.png"
"RC0220Ra_20190915_0740","20190915_0740","RuBsAdDlb3Mxtshcn20210211",1839.88,2250.11,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190915_0740_cnt.png"
"RC0220Ra_20190915_0940","20190915_0940","RuBsAdDlb3Mxtshcn20210211",2024.2,2291.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190915_0940_cnt.png"
"RC0220Ra_20190915_1140","20190915_1140","RuBsAdDlb3Mxtshcn20210211",2063.35,2462.16,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190915_1140_cnt.png"
"RC0220Ra_20190915_1340","20190915_1340","RuBsAdDlb3Mxtshcn20210211",2109.83,2460.52,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190915_1340_cnt.png"
"RC0220Ra_20190915_1540","20190915_1540","RuBsAdDlb3Mxtshcn20210211",2163.66,2586.93,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190915_1540_cnt.png"
"RC0220Ra_20190916_0740","20190916_0740","RuBsAdDlb3Mxtshcn20210211",1852.12,2257.45,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190916_0740_cnt.png"
"RC0220Ra_20190916_0940","20190916_0940","RuBsAdDlb3Mxtshcn20210211",1968.74,2248.46,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190916_0940_cnt.png"
"RC0220Ra_20190916_1140","20190916_1140","RuBsAdDlb3Mxtshcn20210211",1963.04,2349.62,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190916_1140_cnt.png"
"RC0220Ra_20190916_1340","20190916_1340","RuBsAdDlb3Mxtshcn20210211",1906.76,2290.89,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190916_1340_cnt.png"
"RC0220Ra_20190916_1540","20190916_1540","RuBsAdDlb3Mxtshcn20210211",1848.86,2159.57,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190916_1540_cnt.png"
"RC0220Ra_20190917_0740","20190917_0740","RuBsAdDlb3Mxtshcn20210211",1826.83,2252.56,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190917_0740_cnt.png"
"RC0220Ra_20190917_0940","20190917_0940","RuBsAdDlb3Mxtshcn20210211",1961.4,2223.18,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190917_0940_cnt.png"
"RC0220Ra_20190917_1140","20190917_1140","RuBsAdDlb3Mxtshcn20210211",2008.71,2410.78,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190917_1140_cnt.png"
"RC0220Ra_20190917_1340","20190917_1340","RuBsAdDlb3Mxtshcn20210211",1907.58,2255.01,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190917_1340_cnt.png"
"RC0220Ra_20190917_1540","20190917_1540","RuBsAdDlb3Mxtshcn20210211",1773.01,2072.31,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190917_1540_cnt.png"
"RC0220Ra_20190918_0740","20190918_0740","RuBsAdDlb3Mxtshcn20210211",1736.31,2150.62,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190918_0740_cnt.png"
"RC0220Ra_20190918_0940","20190918_0940","RuBsAdDlb3Mxtshcn20210211",1891.27,2148.98,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190918_0940_cnt.png"
"RC0220Ra_20190918_1340","20190918_1340","RuBsAdDlb3Mxtshcn20210211",1875.77,2202.0,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190918_1340_cnt.png"
"RC0220Ra_20190918_1540","20190918_1540","RuBsAdDlb3Mxtshcn20210211",1795.04,2075.58,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190918_1540_cnt.png"
"RC0220Ra_20190919_0740","20190919_0740","RuBsAdDlb3Mxtshcn20210211",1761.59,2169.38,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190919_0740_cnt.png"
"RC0220Ra_20190919_0940","20190919_0940","RuBsAdDlb3Mxtshcn20210211",1922.26,2149.81,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190919_0940_cnt.png"
"RC0220Ra_20190919_1140","20190919_1140","RuBsAdDlb3Mxtshcn20210211",1970.38,2358.59,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190919_1140_cnt.png"
"RC0220Ra_20190919_1340","20190919_1340","RuBsAdDlb3Mxtshcn20210211",1898.61,2231.35,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190919_1340_cnt.png"
"RC0220Ra_20190919_1540","20190919_1540","RuBsAdDlb3Mxtshcn20210211",1795.84,2066.59,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190919_1540_cnt.png"
"RC0220Ra_20190920_0740","20190920_0740","RuBsAdDlb3Mxtshcn20210211",1762.41,2171.83,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190920_0740_cnt.png"
"RC0220Ra_20190920_0940","20190920_0940","RuBsAdDlb3Mxtshcn20210211",1916.55,2169.36,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190920_0940_cnt.png"
"RC0220Ra_20190920_1140","20190920_1140","RuBsAdDlb3Mxtshcn20210211",1949.98,2337.38,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190920_1140_cnt.png"
"RC0220Ra_20190920_1340","20190920_1340","RuBsAdDlb3Mxtshcn20210211",1827.65,2172.64,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190920_1340_cnt.png"
"RC0220Ra_20190920_1540","20190920_1540","RuBsAdDlb3Mxtshcn20210211",1727.34,2101.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190920_1540_cnt.png"
"RC0220Ra_20190921_0740","20190921_0740","RuBsAdDlb3Mxtshcn20210211",1715.11,2122.07,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190921_0740_cnt.png"
"RC0220Ra_20190921_1140","20190921_1140","RuBsAdDlb3Mxtshcn20210211",2040.51,2442.59,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190921_1140_cnt.png"
"RC0220Ra_20190921_1340","20190921_1340","RuBsAdDlb3Mxtshcn20210211",2059.27,2409.15,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190921_1340_cnt.png"
"RC0220Ra_20190921_1540","20190921_1540","RuBsAdDlb3Mxtshcn20210211",1987.5,2378.15,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190921_1540_cnt.png"
"RC0220Ra_20190922_0740","20190922_0740","RuBsAdDlb3Mxtshcn20210211",1817.87,2236.26,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190922_0740_cnt.png"
"RC0220Ra_20190922_1340","20190922_1340","RuBsAdDlb3Mxtshcn20210211",2094.34,2458.9,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190922_1340_cnt.png"
"RC0220Ra_20190922_1540","20190922_1540","RuBsAdDlb3Mxtshcn20210211",2160.4,2585.31,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190922_1540_cnt.png"
"RC0220Ra_20190923_0739","20190923_0739","RuBsAdDlb3Mxtshcn20210211",2004.62,2440.95,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190923_0739_cnt.png"
"RC0220Ra_20190923_0939","20190923_0939","RuBsAdDlb3Mxtshcn20210211",1995.65,2243.58,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190923_0939_cnt.png"
"RC0220Ra_20190923_1139","20190923_1139","RuBsAdDlb3Mxtshcn20210211",2104.93,2539.63,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190923_1139_cnt.png"
"RC0220Ra_20190923_1339","20190923_1339","RuBsAdDlb3Mxtshcn20210211",1804.82,2227.28,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190923_1339_cnt.png"
"RC0220Ra_20190923_1539","20190923_1539","RuBsAdDlb3Mxtshcn20210211",1699.61,2110.66,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190923_1539_cnt.png"
"RC0220Ra_20190924_0739","20190924_0739","RuBsAdDlb3Mxtshcn20210211",1744.47,2152.25,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190924_0739_cnt.png"
"RC0220Ra_20190924_0939","20190924_0939","RuBsAdDlb3Mxtshcn20210211",1799.11,2003.01,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190924_0939_cnt.png"
"RC0220Ra_20190924_1139","20190924_1139","RuBsAdDlb3Mxtshcn20210211",1938.56,2324.33,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190924_1139_cnt.png"
"RC0220Ra_20190924_1339","20190924_1339","RuBsAdDlb3Mxtshcn20210211",1822.76,2148.17,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190924_1339_cnt.png"
"RC0220Ra_20190924_1539","20190924_1539","RuBsAdDlb3Mxtshcn20210211",1733.87,2092.71,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190924_1539_cnt.png"
"RC0220Ra_20190925_0739","20190925_0739","RuBsAdDlb3Mxtshcn20210211",1792.58,2223.21,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190925_0739_cnt.png"
"RC0220Ra_20190925_0939","20190925_0939","RuBsAdDlb3Mxtshcn20210211",1759.15,1952.45,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190925_0939_cnt.png"
"RC0220Ra_20190925_1139","20190925_1139","RuBsAdDlb3Mxtshcn20210211",1904.32,2287.64,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190925_1139_cnt.png"
"RC0220Ra_20190925_1539","20190925_1539","RuBsAdDlb3Mxtshcn20210211",1738.76,2100.86,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190925_1539_cnt.png"
"RC0220Ra_20190926_0739","20190926_0739","RuBsAdDlb3Mxtshcn20210211",1733.86,2153.88,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190926_0739_cnt.png"
"RC0220Ra_20190926_0939","20190926_0939","RuBsAdDlb3Mxtshcn20210211",1890.45,2317.81,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190926_0939_cnt.png"
"RC0220Ra_20190926_1139","20190926_1139","RuBsAdDlb3Mxtshcn20210211",1900.24,2296.61,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190926_1139_cnt.png"
"RC0220Ra_20190926_1339","20190926_1339","RuBsAdDlb3Mxtshcn20210211",1826.02,2167.75,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190926_1339_cnt.png"
"RC0220Ra_20190927_0739","20190927_0739","RuBsAdDlb3Mxtshcn20210211",1726.53,2126.16,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190927_0739_cnt.png"
"RC0220Ra_20190927_0939","20190927_0939","RuBsAdDlb3Mxtshcn20210211",1773.82,1906.74,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190927_0939_cnt.png"
"RC0220Ra_20190927_1139","20190927_1139","RuBsAdDlb3Mxtshcn20210211",1922.26,2321.89,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190927_1139_cnt.png"
"RC0220Ra_20190927_1339","20190927_1339","RuBsAdDlb3Mxtshcn20210211",1781.98,2083.74,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190927_1339_cnt.png"
"RC0220Ra_20190927_1539","20190927_1539","RuBsAdDlb3Mxtshcn20210211",1733.05,2091.06,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190927_1539_cnt.png"
"RC0220Ra_20190928_0739","20190928_0739","RuBsAdDlb3Mxtshcn20210211",1693.09,2095.16,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190928_0739_cnt.png"
"RC0220Ra_20190928_1139","20190928_1139","RuBsAdDlb3Mxtshcn20210211",1841.52,2233.0,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190928_1139_cnt.png"
"RC0220Ra_20190929_0739","20190929_0739","RuBsAdDlb3Mxtshcn20210211",1666.17,2053.57,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190929_0739_cnt.png"
"RC0220Ra_20190929_1139","20190929_1139","RuBsAdDlb3Mxtshcn20210211",1914.1,2284.36,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190929_1139_cnt.png"
"RC0220Ra_20190929_1339","20190929_1339","RuBsAdDlb3Mxtshcn20210211",2029.09,2294.95,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190929_1339_cnt.png"
"RC0220Ra_20190929_1539","20190929_1539","RuBsAdDlb3Mxtshcn20210211",1921.44,2350.41,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190929_1539_cnt.png"
"RC0220Ra_20190930_0739","20190930_0739","RuBsAdDlb3Mxtshcn20210211",1842.33,2207.69,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190930_0739_cnt.png"
"RC0220Ra_20190930_1139","20190930_1139","RuBsAdDlb3Mxtshcn20210211",1910.03,2281.11,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190930_1139_cnt.png"
"RC0220Ra_20190930_1339","20190930_1339","RuBsAdDlb3Mxtshcn20210211",1826.02,2069.03,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20190930_1339_cnt.png"
"RC0220Ra_20191001_0739","20191001_0739","RuBsAdDlb3Mxtshcn20210211",1799.92,2207.71,"M:\Remote Cameras\Segmented_images\RC0220Ra\PROCESSED\CHECKED\RC0220Ra_20191001_0739_cnt.png"
