"image_id","datetime_str","model_name","clip_area","ref_area","save_dir"
"RC1459L_20140411_1351","20140411_1351","RuBsAdDlb3Mxtshcn20210211",1027.77,1352.68,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140411_1351_cnt.png"
"RC1459L_20140411_1551","20140411_1551","RuBsAdDlb3Mxtshcn20210211",1013.57,1310.1,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140411_1551_cnt.png"
"RC1459L_20140412_0951","20140412_0951","RuBsAdDlb3Mxtshcn20210211",932.21,1219.04,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140412_0951_cnt.png"
"RC1459L_20140412_1151","20140412_1151","RuBsAdDlb3Mxtshcn20210211",1005.17,1288.78,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140412_1151_cnt.png"
"RC1459L_20140412_1551","20140412_1551","RuBsAdDlb3Mxtshcn20210211",1009.68,1337.84,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140412_1551_cnt.png"
"RC1459L_20140413_0751","20140413_0751","RuBsAdDlb3Mxtshcn20210211",890.84,1165.37,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140413_0751_cnt.png"
"RC1459L_20140413_1351","20140413_1351","RuBsAdDlb3Mxtshcn20210211",962.53,1521.98,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140413_1351_cnt.png"
"RC1459L_20140415_1151","20140415_1151","RuBsAdDlb3Mxtshcn20210211",1018.73,1339.78,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140415_1151_cnt.png"
"RC1459L_20140416_0751","20140416_0751","RuBsAdDlb3Mxtshcn20210211",835.28,1188.64,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140416_0751_cnt.png"
"RC1459L_20140417_0751","20140417_0751","RuBsAdDlb3Mxtshcn20210211",832.04,1175.71,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140417_0751_cnt.png"
"RC1459L_20140417_1351","20140417_1351","RuBsAdDlb3Mxtshcn20210211",947.68,1513.58,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140417_1351_cnt.png"
"RC1459L_20140417_1551","20140417_1551","RuBsAdDlb3Mxtshcn20210211",1025.85,1349.49,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140417_1551_cnt.png"
"RC1459L_20140419_1151","20140419_1151","RuBsAdDlb3Mxtshcn20210211",1009.05,1288.76,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140419_1151_cnt.png"
"RC1459L_20140419_1351","20140419_1351","RuBsAdDlb3Mxtshcn20210211",977.38,1505.16,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140419_1351_cnt.png"
"RC1459L_20140420_1151","20140420_1151","RuBsAdDlb3Mxtshcn20210211",1003.88,1280.36,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140420_1151_cnt.png"
"RC1459L_20140421_0750","20140421_0750","RuBsAdDlb3Mxtshcn20210211",891.47,1210.59,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140421_0750_cnt.png"
"RC1459L_20140421_1150","20140421_1150","RuBsAdDlb3Mxtshcn20210211",1012.27,1299.09,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140421_1150_cnt.png"
"RC1459L_20140421_1550","20140421_1550","RuBsAdDlb3Mxtshcn20210211",1020.66,1406.34,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140421_1550_cnt.png"
"RC1459L_20140422_0750","20140422_0750","RuBsAdDlb3Mxtshcn20210211",976.11,1287.47,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140422_0750_cnt.png"
"RC1459L_20140422_0950","20140422_0950","RuBsAdDlb3Mxtshcn20210211",992.25,1281.67,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140422_0950_cnt.png"
"RC1459L_20140423_0750","20140423_0750","RuBsAdDlb3Mxtshcn20210211",917.33,1222.88,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140423_0750_cnt.png"
"RC1459L_20140423_1550","20140423_1550","RuBsAdDlb3Mxtshcn20210211",1009.7,1401.82,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140423_1550_cnt.png"
"RC1459L_20140424_0750","20140424_0750","RuBsAdDlb3Mxtshcn20210211",922.49,1240.94,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140424_0750_cnt.png"
"RC1459L_20140424_1150","20140424_1150","RuBsAdDlb3Mxtshcn20210211",1009.05,1301.05,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140424_1150_cnt.png"
"RC1459L_20140425_0950","20140425_0950","RuBsAdDlb3Mxtshcn20210211",960.59,1261.63,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140425_0950_cnt.png"
"RC1459L_20140425_1150","20140425_1150","RuBsAdDlb3Mxtshcn20210211",1015.51,1307.51,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140425_1150_cnt.png"
"RC1459L_20140426_1150","20140426_1150","RuBsAdDlb3Mxtshcn20210211",1022.62,1293.32,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140426_1150_cnt.png"
"RC1459L_20140426_1350","20140426_1350","RuBsAdDlb3Mxtshcn20210211",1016.14,1370.16,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140426_1350_cnt.png"
"RC1459L_20140427_1150","20140427_1150","RuBsAdDlb3Mxtshcn20210211",1019.39,1320.43,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140427_1150_cnt.png"
"RC1459L_20140427_1350","20140427_1350","RuBsAdDlb3Mxtshcn20210211",1014.21,1450.26,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140427_1350_cnt.png"
"RC1459L_20140428_1150","20140428_1150","RuBsAdDlb3Mxtshcn20210211",1023.92,1286.21,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140428_1150_cnt.png"
"RC1459L_20140428_1350","20140428_1350","RuBsAdDlb3Mxtshcn20210211",910.2,2115.0,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140428_1350_cnt.png"
"RC1459L_20140428_1550","20140428_1550","RuBsAdDlb3Mxtshcn20210211",1034.88,1389.52,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140428_1550_cnt.png"
"RC1459L_20140429_1350","20140429_1350","RuBsAdDlb3Mxtshcn20210211",875.98,2203.48,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140429_1350_cnt.png"
"RC1459L_20140430_0750","20140430_0750","RuBsAdDlb3Mxtshcn20210211",826.88,1185.43,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140430_0750_cnt.png"
"RC1459L_20140430_1150","20140430_1150","RuBsAdDlb3Mxtshcn20210211",1009.71,1297.16,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140430_1150_cnt.png"
"RC1459L_20140430_1350","20140430_1350","RuBsAdDlb3Mxtshcn20210211",950.26,1498.71,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140430_1350_cnt.png"
"RC1459L_20140501_1350","20140501_1350","RuBsAdDlb3Mxtshcn20210211",950.93,1992.25,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140501_1350_cnt.png"
"RC1459L_20140501_1550","20140501_1550","RuBsAdDlb3Mxtshcn20210211",1022.62,1340.44,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140501_1550_cnt.png"
"RC1459L_20140502_0950","20140502_0950","RuBsAdDlb3Mxtshcn20210211",551.69,835.28,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140502_0950_cnt.png"
"RC1459L_20140502_1150","20140502_1150","RuBsAdDlb3Mxtshcn20210211",1017.44,1314.59,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140502_1150_cnt.png"
"RC1459L_20140503_0750","20140503_0750","RuBsAdDlb3Mxtshcn20210211",927.65,1249.35,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140503_0750_cnt.png"
"RC1459L_20140503_1350","20140503_1350","RuBsAdDlb3Mxtshcn20210211",908.28,1756.47,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140503_1350_cnt.png"
"RC1459L_20140503_1550","20140503_1550","RuBsAdDlb3Mxtshcn20210211",1035.54,1422.47,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140503_1550_cnt.png"
"RC1459L_20140504_0750","20140504_0750","RuBsAdDlb3Mxtshcn20210211",922.5,1206.72,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140504_0750_cnt.png"
"RC1459L_20140504_1350","20140504_1350","RuBsAdDlb3Mxtshcn20210211",1022.6,1490.98,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140504_1350_cnt.png"
"RC1459L_20140505_1150","20140505_1150","RuBsAdDlb3Mxtshcn20210211",1016.16,1317.83,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140505_1150_cnt.png"
"RC1459L_20140506_1150","20140506_1150","RuBsAdDlb3Mxtshcn20210211",1011.0,1319.77,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140506_1150_cnt.png"
"RC1459L_20140506_1550","20140506_1550","RuBsAdDlb3Mxtshcn20210211",1029.08,1422.49,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140506_1550_cnt.png"
"RC1459L_20140507_1550","20140507_1550","RuBsAdDlb3Mxtshcn20210211",1027.77,1409.6,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140507_1550_cnt.png"
"RC1459L_20140508_1550","20140508_1550","RuBsAdDlb3Mxtshcn20210211",1031.01,1378.51,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140508_1550_cnt.png"
"RC1459L_20140509_1150","20140509_1150","RuBsAdDlb3Mxtshcn20210211",1016.17,1315.28,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140509_1150_cnt.png"
"RC1459L_20140509_1350","20140509_1350","RuBsAdDlb3Mxtshcn20210211",962.54,1949.59,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140509_1350_cnt.png"
"RC1459L_20140509_1550","20140509_1550","RuBsAdDlb3Mxtshcn20210211",1024.56,1436.03,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140509_1550_cnt.png"
"RC1459L_20140510_0750","20140510_0750","RuBsAdDlb3Mxtshcn20210211",849.49,1198.32,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140510_0750_cnt.png"
"RC1459L_20140512_1550","20140512_1550","RuBsAdDlb3Mxtshcn20210211",1036.18,1449.6,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140512_1550_cnt.png"
"RC1459L_20140514_0749","20140514_0749","RuBsAdDlb3Mxtshcn20210211",797.81,1185.39,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140514_0749_cnt.png"
"RC1459L_20140515_0749","20140515_0749","RuBsAdDlb3Mxtshcn20210211",812.67,1195.09,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140515_0749_cnt.png"
"RC1459L_20140515_1549","20140515_1549","RuBsAdDlb3Mxtshcn20210211",1034.89,1399.88,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140515_1549_cnt.png"
"RC1459L_20140516_0749","20140516_0749","RuBsAdDlb3Mxtshcn20210211",824.94,1177.63,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140516_0749_cnt.png"
"RC1459L_20140516_1149","20140516_1149","RuBsAdDlb3Mxtshcn20210211",1007.12,1308.16,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140516_1149_cnt.png"
"RC1459L_20140517_1349","20140517_1349","RuBsAdDlb3Mxtshcn20210211",1021.96,1472.23,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140517_1349_cnt.png"
"RC1459L_20140518_1149","20140518_1149","RuBsAdDlb3Mxtshcn20210211",1001.31,1299.13,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140518_1149_cnt.png"
"RC1459L_20140519_0749","20140519_0749","RuBsAdDlb3Mxtshcn20210211",854.65,1241.59,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140519_0749_cnt.png"
"RC1459L_20140519_1149","20140519_1149","RuBsAdDlb3Mxtshcn20210211",1009.72,1319.8,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140519_1149_cnt.png"
"RC1459L_20140520_0949","20140520_0949","RuBsAdDlb3Mxtshcn20210211",695.09,1157.59,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140520_0949_cnt.png"
"RC1459L_20140520_1549","20140520_1549","RuBsAdDlb3Mxtshcn20210211",1031.01,1485.8,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140520_1549_cnt.png"
"RC1459L_20140521_1549","20140521_1549","RuBsAdDlb3Mxtshcn20210211",1031.01,1454.78,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140521_1549_cnt.png"
"RC1459L_20140522_0749","20140522_0749","RuBsAdDlb3Mxtshcn20210211",793.27,1204.12,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140522_0749_cnt.png"
"RC1459L_20140523_1349","20140523_1349","RuBsAdDlb3Mxtshcn20210211",1028.42,1444.44,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140523_1349_cnt.png"
"RC1459L_20140524_0949","20140524_0949","RuBsAdDlb3Mxtshcn20210211",953.47,1212.52,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140524_0949_cnt.png"
"RC1459L_20140524_1149","20140524_1149","RuBsAdDlb3Mxtshcn20210211",1014.23,1326.9,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140524_1149_cnt.png"
"RC1459L_20140525_1149","20140525_1149","RuBsAdDlb3Mxtshcn20210211",1019.4,1334.01,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140525_1149_cnt.png"
"RC1459L_20140525_1349","20140525_1349","RuBsAdDlb3Mxtshcn20210211",909.55,1872.75,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140525_1349_cnt.png"
"RC1459L_20140525_1549","20140525_1549","RuBsAdDlb3Mxtshcn20210211",1003.88,1460.0,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140525_1549_cnt.png"
"RC1459L_20140527_0749","20140527_0749","RuBsAdDlb3Mxtshcn20210211",842.39,1279.08,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140527_0749_cnt.png"
"RC1459L_20140527_0949","20140527_0949","RuBsAdDlb3Mxtshcn20210211",680.88,1086.57,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140527_0949_cnt.png"
"RC1459L_20140527_1149","20140527_1149","RuBsAdDlb3Mxtshcn20210211",1027.15,1417.35,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140527_1149_cnt.png"
"RC1459L_20140527_1349","20140527_1349","RuBsAdDlb3Mxtshcn20210211",899.23,2128.49,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140527_1349_cnt.png"
"RC1459L_20140527_1549","20140527_1549","RuBsAdDlb3Mxtshcn20210211",1049.75,1483.21,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140527_1549_cnt.png"
"RC1459L_20140528_1149","20140528_1149","RuBsAdDlb3Mxtshcn20210211",1025.85,1423.79,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140528_1149_cnt.png"
"RC1459L_20140528_1349","20140528_1349","RuBsAdDlb3Mxtshcn20210211",906.32,1901.81,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140528_1349_cnt.png"
"RC1459L_20140528_1549","20140528_1549","RuBsAdDlb3Mxtshcn20210211",1021.94,1505.8,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140528_1549_cnt.png"
"RC1459L_20140529_0749","20140529_0749","RuBsAdDlb3Mxtshcn20210211",910.88,1217.72,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140529_0749_cnt.png"
"RC1459L_20140529_1149","20140529_1149","RuBsAdDlb3Mxtshcn20210211",1015.51,1361.13,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140529_1149_cnt.png"
"RC1459L_20140530_0949","20140530_0949","RuBsAdDlb3Mxtshcn20210211",656.34,1037.44,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140530_0949_cnt.png"
"RC1459L_20140530_1549","20140530_1549","RuBsAdDlb3Mxtshcn20210211",1028.43,1386.3,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140530_1549_cnt.png"
"RC1459L_20140531_0749","20140531_0749","RuBsAdDlb3Mxtshcn20210211",772.62,1192.5,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140531_0749_cnt.png"
"RC1459L_20140531_1149","20140531_1149","RuBsAdDlb3Mxtshcn20210211",1014.88,1340.46,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140531_1149_cnt.png"
"RC1459L_20140531_1349","20140531_1349","RuBsAdDlb3Mxtshcn20210211",945.1,1594.97,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140531_1349_cnt.png"
"RC1459L_20140602_0749","20140602_0749","RuBsAdDlb3Mxtshcn20210211",749.36,1139.52,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140602_0749_cnt.png"
"RC1459L_20140602_1549","20140602_1549","RuBsAdDlb3Mxtshcn20210211",1007.76,1352.69,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140602_1549_cnt.png"
"RC1459L_20140603_0948","20140603_0948","RuBsAdDlb3Mxtshcn20210211",626.64,977.4,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140603_0948_cnt.png"
"RC1459L_20140603_1148","20140603_1148","RuBsAdDlb3Mxtshcn20210211",972.25,1273.93,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140603_1148_cnt.png"
"RC1459L_20140604_0748","20140604_0748","RuBsAdDlb3Mxtshcn20210211",808.79,1149.22,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140604_0748_cnt.png"
"RC1459L_20140604_0948","20140604_0948","RuBsAdDlb3Mxtshcn20210211",656.99,958.0,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140604_0948_cnt.png"
"RC1459L_20140604_1348","20140604_1348","RuBsAdDlb3Mxtshcn20210211",1026.49,1414.76,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140604_1348_cnt.png"
"RC1459L_20140605_0748","20140605_0748","RuBsAdDlb3Mxtshcn20210211",821.71,1155.04,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140605_0748_cnt.png"
"RC1459L_20140605_0948","20140605_0948","RuBsAdDlb3Mxtshcn20210211",669.89,991.59,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140605_0948_cnt.png"
"RC1459L_20140605_1348","20140605_1348","RuBsAdDlb3Mxtshcn20210211",1032.31,1407.0,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140605_1348_cnt.png"
"RC1459L_20140605_1548","20140605_1548","RuBsAdDlb3Mxtshcn20210211",894.73,1229.34,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140605_1548_cnt.png"
"RC1459L_20140606_1148","20140606_1148","RuBsAdDlb3Mxtshcn20210211",958.03,1240.34,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140606_1148_cnt.png"
"RC1459L_20140606_1348","20140606_1348","RuBsAdDlb3Mxtshcn20210211",1027.14,1400.56,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140606_1348_cnt.png"
"RC1459L_20140607_1348","20140607_1348","RuBsAdDlb3Mxtshcn20210211",1021.97,1401.81,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140607_1348_cnt.png"
"RC1459L_20140608_1148","20140608_1148","RuBsAdDlb3Mxtshcn20210211",970.32,1249.4,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140608_1148_cnt.png"
"RC1459L_20140608_1348","20140608_1348","RuBsAdDlb3Mxtshcn20210211",1021.97,1417.94,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140608_1348_cnt.png"
"RC1459L_20140609_0748","20140609_0748","RuBsAdDlb3Mxtshcn20210211",841.08,1188.63,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140609_0748_cnt.png"
"RC1459L_20140609_0948","20140609_0948","RuBsAdDlb3Mxtshcn20210211",720.28,1054.88,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140609_0948_cnt.png"
"RC1459L_20140609_1348","20140609_1348","RuBsAdDlb3Mxtshcn20210211",1020.68,1457.35,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140609_1348_cnt.png"
"RC1459L_20140610_1348","20140610_1348","RuBsAdDlb3Mxtshcn20210211",1010.97,1456.67,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140610_1348_cnt.png"
"RC1459L_20140611_1548","20140611_1548","RuBsAdDlb3Mxtshcn20210211",867.57,1187.96,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140611_1548_cnt.png"
"RC1459L_20140612_0948","20140612_0948","RuBsAdDlb3Mxtshcn20210211",702.85,1020.67,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140612_0948_cnt.png"
"RC1459L_20140612_1348","20140612_1348","RuBsAdDlb3Mxtshcn20210211",1023.91,1417.98,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140612_1348_cnt.png"
"RC1459L_20140612_1548","20140612_1548","RuBsAdDlb3Mxtshcn20210211",875.33,1218.35,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140612_1548_cnt.png"
"RC1459L_20140613_0748","20140613_0748","RuBsAdDlb3Mxtshcn20210211",806.22,1146.01,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140613_0748_cnt.png"
"RC1459L_20140613_0948","20140613_0948","RuBsAdDlb3Mxtshcn20210211",647.29,965.1,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140613_0948_cnt.png"
"RC1459L_20140613_1348","20140613_1348","RuBsAdDlb3Mxtshcn20210211",1020.03,1385.03,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140613_1348_cnt.png"
"RC1459L_20140615_0748","20140615_0748","RuBsAdDlb3Mxtshcn20210211",815.88,1152.43,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140615_0748_cnt.png"
"RC1459L_20140615_0948","20140615_0948","RuBsAdDlb3Mxtshcn20210211",653.75,999.35,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140615_0948_cnt.png"
"RC1459L_20140617_0748","20140617_0748","RuBsAdDlb3Mxtshcn20210211",792.65,1190.6,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140617_0748_cnt.png"
"RC1459L_20140617_1148","20140617_1148","RuBsAdDlb3Mxtshcn20210211",962.57,1227.43,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140617_1148_cnt.png"
"RC1459L_20140619_1548","20140619_1548","RuBsAdDlb3Mxtshcn20210211",882.43,1218.98,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140619_1548_cnt.png"
"RC1459L_20140620_0948","20140620_0948","RuBsAdDlb3Mxtshcn20210211",890.83,1175.7,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140620_0948_cnt.png"
"RC1459L_20140621_1148","20140621_1148","RuBsAdDlb3Mxtshcn20210211",962.57,1253.9,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140621_1148_cnt.png"
"RC1459L_20140622_1348","20140622_1348","RuBsAdDlb3Mxtshcn20210211",1031.66,1424.43,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140622_1348_cnt.png"
"RC1459L_20140623_0948","20140623_0948","RuBsAdDlb3Mxtshcn20210211",649.21,995.45,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140623_0948_cnt.png"
"RC1459L_20140624_1347","20140624_1347","RuBsAdDlb3Mxtshcn20210211",1019.38,1441.19,"M:\Remote Cameras\Segmented_images\RC1459L\PROCESSED\CHECKED\RC1459L_20140624_1347_cnt.png"
